"country","forecast_year","forecast_quarter","target_year","target_quarter","horizon","target","tau","lower_bound","upper_bound","truth_value","prediction","covered","IS"
"USA",1964,NA,NA,NA,1,"cpi",0.2,1.26901786706688,1.26901786706688,2.95424301458188,NA,FALSE,4.2130628687875
"USA",1965,NA,NA,NA,1,"cpi",0.2,1.35628249609311,1.35628249609311,2.72435883887291,NA,FALSE,3.4201908569495
"USA",1966,NA,NA,NA,1,"cpi",0.2,1.44354712511934,1.44354712511934,4.15702324324549,NA,FALSE,6.78369029531537
"USA",1967,NA,NA,NA,1,"cpi",0.2,1.50566819329531,1.50566819329531,5.27696088961196,NA,FALSE,9.42823174079162
"USA",1968,NA,NA,NA,1,"cpi",0.2,1.56778926147128,1.56778926147128,5.63655150728806,NA,FALSE,10.171905614542
"USA",1969,NA,NA,NA,1,"cpi",0.2,2.12581967390453,2.12581967390453,4.18582196031477,NA,FALSE,5.1500057160256
"USA",1970,NA,NA,NA,1,"cpi",0.2,2.68385008633778,2.68385008633778,3.20625166047471,NA,FALSE,1.30600393534232
"USA",1971,NA,NA,NA,1,"cpi",0.2,2.70410446260534,2.70410446260534,5.91818450271384,NA,FALSE,8.03520010027125
"USA",1972,NA,NA,NA,1,"cpi",0.2,2.72435883887291,2.72435883887291,10.3268952743033,NA,FALSE,19.0063410885759
"USA",1973,NA,NA,NA,1,"cpi",0.2,2.8393009267274,2.8393009267274,8.68052248152715,NA,FALSE,14.6030538869994
"USA",1974,NA,NA,NA,1,"cpi",0.2,2.95424301458188,2.95424301458188,5.55278957707928,NA,FALSE,6.49636640624349
"USA",1975,NA,NA,NA,1,"cpi",0.2,3.08024733752829,3.08024733752829,6.24365395093978,NA,FALSE,7.90851653352872
"USA",1976,NA,NA,NA,1,"cpi",0.2,3.20625166047471,3.20625166047471,7.26483303533363,NA,FALSE,10.1464534371473
"USA",1977,NA,NA,NA,1,"cpi",0.2,3.23955628694343,3.23955628694343,10.4911927233817,NA,FALSE,18.1290910910956
"USA",1978,NA,NA,NA,1,"cpi",0.2,3.27286091341215,3.27286091341215,12.5203033402235,NA,FALSE,23.1186060670284
"USA",1979,NA,NA,NA,1,"cpi",0.2,3.71494207832882,3.71494207832882,9.7223873595936,NA,FALSE,15.018613203162
"USA",1980,NA,NA,NA,1,"cpi",0.2,4.15702324324549,4.15702324324549,5.91809217133249,NA,FALSE,4.4026723202175
"USA",1981,NA,NA,NA,1,"cpi",0.2,4.17142260178013,4.17142260178013,3.1431186398345,NA,FALSE,2.57075990486408
"USA",1982,NA,NA,NA,1,"cpi",0.2,4.15702324324549,4.15702324324549,4.19003862151115,NA,FALSE,0.0825384456641465
"USA",1983,NA,NA,NA,1,"cpi",0.2,4.17142260178013,4.17142260178013,3.46878058312023,NA,FALSE,1.75660504664975
"USA",1984,NA,NA,NA,1,"cpi",0.2,4.15702324324549,4.15702324324549,1.87620385222817,NA,FALSE,5.7020484775433
"USA",1985,NA,NA,NA,1,"cpi",0.2,3.74407764717033,3.88172617919539,3.57351825027281,NA,FALSE,0.564047024268868
"USA",1986,NA,NA,NA,1,"cpi",0.2,3.57351825027281,3.57351825027281,3.97383912274469,NA,FALSE,1.0008021811797
"USA",1987,NA,NA,NA,1,"cpi",0.2,3.69361451201437,3.85374286100313,4.68674272171386,NA,FALSE,2.2426280007656
"USA",1988,NA,NA,NA,1,"cpi",0.2,3.97383912274469,3.97383912274469,5.21439102700644,NA,FALSE,3.10137976065437
"USA",1989,NA,NA,NA,1,"cpi",0.2,4.01047594684485,4.12038641914533,4.1332175833445,NA,FALSE,0.141988382798401
"USA",1990,NA,NA,NA,1,"cpi",0.2,4.10134189122454,4.1379787153247,2.97222605688254,NA,FALSE,2.85942640995515
"USA",1991,NA,NA,NA,1,"cpi",0.2,3.98977696880467,4.11727973728452,2.89951494611307,NA,FALSE,2.85315782520886
"USA",1992,NA,NA,NA,1,"cpi",0.2,3.81371077375594,4.03759050698461,2.5647185059949,NA,FALSE,3.34636040263126
"USA",1993,NA,NA,NA,1,"cpi",0.2,3.57351825027281,3.97383912274469,2.75731954521517,NA,FALSE,2.44081763511598
"USA",1994,NA,NA,NA,1,"cpi",0.2,3.51067564998126,3.81371077375594,2.87659402114478,NA,FALSE,1.88823919586588
"USA",1995,NA,NA,NA,1,"cpi",0.2,3.42959664917861,3.65358242476718,2.3058884794317,NA,FALSE,3.03325619995585
"USA",1996,NA,NA,NA,1,"cpi",0.2,3.31204484735377,3.55257071684229,1.53709808446191,NA,FALSE,4.67789277671818
"USA",1997,NA,NA,NA,1,"cpi",0.2,3.24621721223717,3.51067564998126,2.15540529829447,NA,FALSE,2.99148822260084
"USA",1998,NA,NA,NA,1,"cpi",0.2,3.20625166047471,3.46878058312023,3.30596078651111,NA,TRUE,0.262528922645523
"USA",1999,NA,NA,NA,1,"cpi",0.2,3.23289536164968,3.40365266447658,2.7772650686358,NA,FALSE,1.3098330353616
"USA",2000,NA,NA,NA,1,"cpi",0.2,3.19362505634667,3.33852474583294,1.56502760846768,NA,FALSE,4.21639330918373
"USA",2001,NA,NA,NA,1,"cpi",0.2,3.15574524396254,3.29934081189132,2.23801800285686,NA,FALSE,2.43791367069298
"USA",2002,NA,NA,NA,1,"cpi",0.2,3.07476160665372,3.28610086265174,2.62585799156576,NA,FALSE,1.33359829371791
"USA",2003,NA,NA,NA,1,"cpi",0.2,2.97222605688254,3.27286091341215,3.31674164120045,NA,FALSE,0.410336676000343
"USA",2004,NA,NA,NA,1,"cpi",0.2,3.04058309006333,3.29272083727153,3.15817133178322,NA,TRUE,0.252137747208203
"USA",2005,NA,NA,NA,1,"cpi",0.2,3.10894012324411,3.27948088803194,2.78415597458075,NA,FALSE,0.982501136446224
"USA",2006,NA,NA,NA,1,"cpi",0.2,3.00640457347294,3.25953906282466,3.71990234167373,NA,FALSE,1.4040426864744
"USA",2007,NA,NA,NA,1,"cpi",0.2,3.07476160665372,3.28610086265174,-0.397298709416379,NA,FALSE,8.89149004617326
"USA",2008,NA,NA,NA,1,"cpi",0.2,2.97222605688254,3.27286091341215,1.62466225085031,NA,FALSE,3.66954437161018
"USA",2009,NA,NA,NA,1,"cpi",0.2,2.96143623150215,3.24621721223717,3.08488316738128,NA,TRUE,0.284780980735028
"USA",2010,NA,NA,NA,1,"cpi",0.2,2.96862944842241,3.2195735110622,2.04095228375129,NA,FALSE,2.57013697431758
"USA",2011,NA,NA,NA,1,"cpi",0.2,2.95783962304201,3.19663559473641,1.45037557851955,NA,FALSE,4.00745608300056
"USA",2012,NA,NA,NA,1,"cpi",0.2,2.93235178719435,3.17740346325982,1.59851594091703,NA,FALSE,3.57964129175877
"USA",2013,NA,NA,NA,1,"cpi",0.2,2.89951494611307,3.15817133178322,0.106950376769672,NA,FALSE,7.24006780902864
"USA",2014,NA,NA,NA,1,"cpi",0.2,2.88576239113209,3.15215025500373,1.24490436495108,NA,FALSE,4.36853292932417
"USA",2015,NA,NA,NA,1,"cpi",0.2,2.85810641183197,3.14612917822424,2.10185872296256,NA,FALSE,2.17864198856581
"USA",2016,NA,NA,NA,1,"cpi",0.2,2.80264358389356,3.13147154534386,2.40359411686388,NA,FALSE,1.32645162902449
"USA",2017,NA,NA,NA,1,"cpi",0.2,2.78139961220277,3.10817735636257,1.78770365196492,NA,FALSE,2.81101764475444
"USA",2018,NA,NA,NA,1,"cpi",0.2,2.7772650686358,3.08488316738128,1.21944807013413,NA,FALSE,4.20216059499966
"USA",2019,NA,NA,NA,1,"cpi",0.2,2.76529775458342,3.03982032318179,4.53403896638692,NA,FALSE,4.0100691766112
"USA",2020,NA,NA,NA,1,"cpi",0.2,2.77327596395168,3.09653026187193,7.62008618928536,NA,FALSE,11.6321441164538
"USA",2021,NA,NA,NA,1,"cpi",0.2,2.77864324982479,3.13147154534386,4.01872801231792,NA,FALSE,2.57096946295421
"USA",2022,NA,NA,NA,1,"cpi",0.2,2.78139961220277,3.14913971661399,NA,NA,NA,NA
"USA",1948,NA,NA,NA,1,"gdp",0.2,-0.556299071559877,-0.556299071559877,8.27894021685218,NA,FALSE,22.0880982210302
"USA",1949,NA,NA,NA,1,"gdp",0.2,2.97779664380495,4.74484450148736,7.78109348880576,NA,FALSE,9.3576703259784
"USA",1950,NA,NA,NA,1,"gdp",0.2,6.11361497673263,7.88066283441504,4.00183361096929,NA,FALSE,7.04650127209076
"USA",1951,NA,NA,NA,1,"gdp",0.2,4.75768558653659,7.02524151323846,4.59240564941757,NA,FALSE,2.68075576949941
"USA",1952,NA,NA,NA,1,"gdp",0.2,4.35617683403826,5.86788078517285,-0.583998076643648,NA,FALSE,13.8621412278394
"USA",1953,NA,NA,NA,1,"gdp",0.2,4.00183361096929,4.59240564941757,6.89055746258109,NA,FALSE,6.33595157135708
"USA",1954,NA,NA,NA,1,"gdp",0.2,4.2380624263486,5.97129673731568,2.11549510720889,NA,FALSE,7.03965260881636
"USA",1955,NA,NA,NA,1,"gdp",0.2,3.62456591021721,5.05203601205028,2.08659308477973,NA,FALSE,5.27240216542676
"USA",1956,NA,NA,NA,1,"gdp",0.2,2.49276280796097,4.47429124172792,-0.765133231751495,NA,FALSE,10.1262685330481
"USA",1957,NA,NA,NA,1,"gdp",0.2,2.10393429823723,4.2380624263486,6.71810007788123,NA,FALSE,8.33422225694293
"USA",1958,NA,NA,NA,1,"gdp",0.2,2.11549510720889,4.59240564941757,2.54575597783352,NA,TRUE,2.47691054220868
"USA",1959,NA,NA,NA,1,"gdp",0.2,2.28759945545874,4.35617683403826,2.51303934257377,NA,TRUE,2.06857737857952
"USA",1960,NA,NA,NA,1,"gdp",0.2,2.43353049550079,4.11994801865895,5.96569461082219,NA,FALSE,6.30078400356626
"USA",1961,NA,NA,NA,1,"gdp",0.2,2.51958266962572,4.47429124172792,4.25708645934509,NA,TRUE,1.9547085721022
"USA",1962,NA,NA,NA,1,"gdp",0.2,2.53266932372962,4.39121413537408,5.60847681711121,NA,FALSE,4.90170151598728
"USA",1963,NA,NA,NA,1,"gdp",0.2,2.54575597783352,4.59240564941757,6.27919405078877,NA,FALSE,6.26362067501204
"USA",1964,NA,NA,NA,1,"gdp",0.2,3.12818703108783,5.20204835003375,6.40786884669833,NA,FALSE,5.08841256060736
"USA",1965,NA,NA,NA,1,"gdp",0.2,3.71061808434214,5.6799203758534,2.70611159589456,NA,FALSE,4.4805685126302
"USA",1966,NA,NA,NA,1,"gdp",0.2,2.96525599890951,5.40526258357248,4.79437366642532,NA,TRUE,2.44000658466297
"USA",1967,NA,NA,NA,1,"gdp",0.2,3.4835448049394,5.12001492669968,3.07994637507513,NA,FALSE,2.64546619642095
"USA",1968,NA,NA,NA,1,"gdp",0.2,3.07994637507513,4.79437366642532,0.184058098797682,NA,FALSE,8.95414798204381
"USA",1969,NA,NA,NA,1,"gdp",0.2,2.85564550756679,4.71358645962222,3.23863657089,NA,TRUE,1.85794095205543
"USA",1970,NA,NA,NA,1,"gdp",0.2,3.00517941923902,4.63279925281912,5.10878147388726,NA,FALSE,2.81757538625044
"USA",1971,NA,NA,NA,1,"gdp",0.2,3.11168441423811,4.75398006302377,5.50577109565128,NA,FALSE,3.52177323035443
"USA",1972,NA,NA,NA,1,"gdp",0.2,3.17516049256406,4.9201367894101,-0.54187065381901,NA,FALSE,11.0375541628037
"USA",1973,NA,NA,NA,1,"gdp",0.2,3.07994637507513,4.79437366642532,-0.21509106558203,NA,FALSE,9.9520208929931
"USA",1974,NA,NA,NA,1,"gdp",0.2,2.85564550756679,4.71358645962222,5.25591454752565,NA,FALSE,3.213761171814
"USA",1975,NA,NA,NA,1,"gdp",0.2,3.00517941923902,4.85725522791771,4.51141855717703,NA,TRUE,1.85207580867869
"USA",1976,NA,NA,NA,1,"gdp",0.2,3.11168441423811,4.75398006302377,5.37332964837227,NA,FALSE,3.19066961215692
"USA",1977,NA,NA,NA,1,"gdp",0.2,3.17516049256406,4.9201367894101,3.14164364938407,NA,FALSE,1.828768404796
"USA",1978,NA,NA,NA,1,"gdp",0.2,3.14164364938407,4.79437366642532,-0.260915444092166,NA,FALSE,10.1591277507318
"USA",1979,NA,NA,NA,1,"gdp",0.2,3.10462528479871,4.71358645962222,2.509754400561,NA,FALSE,3.09613838541779
"USA",1980,NA,NA,NA,1,"gdp",0.2,3.00517941923902,4.63279925281912,-1.81843149956222,NA,FALSE,13.6866471305832
"USA",1981,NA,NA,NA,1,"gdp",0.2,2.78087855173068,4.57620823096946,4.45478016674161,NA,TRUE,1.79532967923879
"USA",1982,NA,NA,NA,1,"gdp",0.2,2.93041246340291,4.54381339407325,7.00539903066998,NA,FALSE,7.76736502216218
"USA",1983,NA,NA,NA,1,"gdp",0.2,3.07994637507513,4.59240564941757,4.08583268043242,NA,TRUE,1.51245927434244
"USA",1984,NA,NA,NA,1,"gdp",0.2,3.10462528479871,4.56001081252136,3.40872205635366,NA,TRUE,1.45538552772265
"USA",1985,NA,NA,NA,1,"gdp",0.2,3.12930419452228,4.52761597562514,3.39032903725286,NA,TRUE,1.39831178110286
"USA",1986,NA,NA,NA,1,"gdp",0.2,3.16104223368526,4.50009087908995,4.09430991357377,NA,TRUE,1.33904864540469
"USA",1987,NA,NA,NA,1,"gdp",0.2,3.19983940228763,4.47743552291578,3.61085703347079,NA,TRUE,1.27759612062815
"USA",1988,NA,NA,NA,1,"gdp",0.2,3.23863657089,4.45478016674161,1.86996815159861,NA,FALSE,4.63781464408009
"USA",1989,NA,NA,NA,1,"gdp",0.2,3.18044081798644,4.375702683783,-0.109584862020906,NA,FALSE,9.42032606581493
"USA",1990,NA,NA,NA,1,"gdp",0.2,3.12930419452228,4.29662520082439,3.45714942178439,NA,TRUE,1.16732100630211
"USA",1991,NA,NA,NA,1,"gdp",0.2,3.16104223368526,4.22453115019082,2.71726067732411,NA,FALSE,2.17294280740843
"USA",1992,NA,NA,NA,1,"gdp",0.2,3.11696473966049,4.1594205318823,3.94782008252414,NA,TRUE,1.0424557922218
"USA",1993,NA,NA,NA,1,"gdp",0.2,3.14164364938407,4.09430991357377,2.65257741216329,NA,FALSE,2.17533185724166
"USA",1994,NA,NA,NA,1,"gdp",0.2,3.10462528479871,4.09091902031723,3.69729301247574,NA,TRUE,0.986293735518522
"USA",1995,NA,NA,NA,1,"gdp",0.2,3.12930419452228,4.08752812706069,4.34980159733418,NA,FALSE,1.61390760822212
"USA",1996,NA,NA,NA,1,"gdp",0.2,3.16104223368526,4.0926144669455,4.38543076062788,NA,FALSE,1.6636129674662
"USA",1997,NA,NA,NA,1,"gdp",0.2,3.19983940228763,4.1594205318823,4.67711856078442,NA,FALSE,2.25382620184997
"USA",1998,NA,NA,NA,1,"gdp",0.2,3.23863657089,4.25708645934509,4.00248879298936,NA,TRUE,1.01844988845508
"USA",1999,NA,NA,NA,1,"gdp",0.2,3.29931355743515,4.19197584103656,0.955074481443004,NA,FALSE,6.75325997358177
"USA",2000,NA,NA,NA,1,"gdp",0.2,3.21923798658882,4.12686522272803,1.6854515856896,NA,FALSE,4.74209323838725
"USA",2001,NA,NA,NA,1,"gdp",0.2,3.16104223368526,4.0926144669455,2.74802120461288,NA,FALSE,1.96412480594118
"USA",2002,NA,NA,NA,1,"gdp",0.2,3.11696473966049,4.08922357368896,3.78056546461813,NA,TRUE,0.972258834028466
"USA",2003,NA,NA,NA,1,"gdp",0.2,3.14164364938407,4.08583268043242,3.42702231247249,NA,TRUE,0.944189031048353
"USA",2004,NA,NA,NA,1,"gdp",0.2,3.18044081798644,4.0524951254552,2.74781123773576,NA,FALSE,1.95362825809545
"USA",2005,NA,NA,NA,1,"gdp",0.2,3.12930419452228,4.01915757047797,1.98292183742933,NA,FALSE,3.75580926868806
"USA",2006,NA,NA,NA,1,"gdp",0.2,3.09228582993692,4.00235775658534,0.110277668998294,NA,FALSE,8.36509232899499
"USA",2007,NA,NA,NA,1,"gdp",0.2,2.94717630689023,4.00209568377732,-2.60631571258831,NA,FALSE,14.9386494255834
"USA",2008,NA,NA,NA,1,"gdp",0.2,2.74802120461288,4.00183361096929,2.65745103565739,NA,FALSE,1.48023782874515
"USA",2009,NA,NA,NA,1,"gdp",0.2,2.74789522448661,3.98022819959123,1.5538805982406,NA,FALSE,4.21736954071965
"USA",2010,NA,NA,NA,1,"gdp",0.2,2.74170112565343,3.95862278821317,2.264966610183,NA,FALSE,2.40875795123582
"USA",2011,NA,NA,NA,1,"gdp",0.2,2.72337078940644,3.91436915894294,2.09304878120493,NA,FALSE,2.76680339004028
"USA",2012,NA,NA,NA,1,"gdp",0.2,2.71280104475229,3.84746731178054,2.48881857062382,NA,FALSE,1.69462245234943
"USA",2013,NA,NA,NA,1,"gdp",0.2,2.70611159589456,3.78056546461813,2.90864480352127,NA,TRUE,1.07445386872357
"USA",2014,NA,NA,NA,1,"gdp",0.2,2.71057122846638,3.74725648376118,1.80226756737711,NA,FALSE,3.30744440801799
"USA",2015,NA,NA,NA,1,"gdp",0.2,2.69637948384713,3.71394750290422,2.42551526378578,NA,FALSE,1.69472856921047
"USA",2016,NA,NA,NA,1,"gdp",0.2,2.66718314770482,3.68000581667475,2.92630223971352,NA,TRUE,1.01282266896993
"USA",2017,NA,NA,NA,1,"gdp",0.2,2.68664737179969,3.64543142507277,2.43343412709864,NA,FALSE,1.5918171650257
"USA",2018,NA,NA,NA,1,"gdp",0.2,2.65745103565739,3.61085703347079,-2.29421387730601,NA,FALSE,13.3325682802219
"USA",2019,NA,NA,NA,1,"gdp",0.2,2.65452686156093,3.54937398879623,5.68867548857596,NA,FALSE,6.24310087668464
"USA",2020,NA,NA,NA,1,"gdp",0.2,2.65647631095857,3.62814422927178,1.92615061565253,NA,FALSE,2.7974821565783
"USA",2021,NA,NA,NA,1,"gdp",0.2,2.65355213686211,3.58011551113351,2.49595474875513,NA,FALSE,1.32055684453885
"USA",2022,NA,NA,NA,1,"gdp",0.2,2.60984883843138,3.51863246645895,NA,NA,NA,NA
"USA",1956,NA,NA,NA,1,"cpi",0.3,3.27286091341215,3.27286091341215,2.68385008633778,NA,FALSE,1.68288807735535
"USA",1957,NA,NA,NA,1,"cpi",0.3,2.97835549987496,2.97835549987496,1.00155930458163,NA,FALSE,5.64798912940952
"USA",1958,NA,NA,NA,1,"cpi",0.3,2.68385008633778,2.68385008633778,1.44354712511934,NA,FALSE,3.54372274633839
"USA",1959,NA,NA,NA,1,"cpi",0.3,2.06369860572856,2.06369860572856,1.06292198699517,NA,FALSE,2.8593617678097
"USA",1960,NA,NA,NA,1,"cpi",0.3,1.44354712511934,1.44354712511934,1.18886663423098,NA,FALSE,0.727658545395333
"USA",1961,NA,NA,NA,1,"cpi",0.3,1.31620687967516,1.31620687967516,1.22935469035482,NA,FALSE,0.248149112343813
"USA",1962,NA,NA,NA,1,"cpi",0.3,1.22935469035482,1.22935469035482,1.26901786706688,NA,FALSE,0.113323362034439
"USA",1963,NA,NA,NA,1,"cpi",0.3,1.24918627871085,1.24918627871085,1.56778926147128,NA,FALSE,0.910294236458363
"USA",1964,NA,NA,NA,1,"cpi",0.3,1.26901786706688,1.26901786706688,2.95424301458188,NA,FALSE,4.8149289929
"USA",1965,NA,NA,NA,1,"cpi",0.3,1.35628249609311,1.35628249609311,2.72435883887291,NA,FALSE,3.90878955079943
"USA",1966,NA,NA,NA,1,"cpi",0.3,1.44354712511934,1.44354712511934,4.15702324324549,NA,FALSE,7.75278890893186
"USA",1967,NA,NA,NA,1,"cpi",0.3,1.50566819329531,1.50566819329531,5.27696088961196,NA,FALSE,10.7751219894761
"USA",1968,NA,NA,NA,1,"cpi",0.3,1.56778926147128,1.56778926147128,5.63655150728806,NA,FALSE,11.6250349880479
"USA",1969,NA,NA,NA,1,"cpi",0.3,2.12581967390453,2.12581967390453,4.18582196031477,NA,FALSE,5.88572081831497
"USA",1970,NA,NA,NA,1,"cpi",0.3,2.68385008633778,2.68385008633778,3.20625166047471,NA,FALSE,1.49257592610551
"USA",1971,NA,NA,NA,1,"cpi",0.3,2.70410446260534,2.70410446260534,5.91818450271384,NA,FALSE,9.18308582888143
"USA",1972,NA,NA,NA,1,"cpi",0.3,2.72435883887291,2.72435883887291,10.3268952743033,NA,FALSE,21.7215326726582
"USA",1973,NA,NA,NA,1,"cpi",0.3,2.81056540476377,2.86803644869102,8.68052248152715,NA,FALSE,16.6645739948876
"USA",1974,NA,NA,NA,1,"cpi",0.3,2.95424301458188,2.95424301458188,5.55278957707928,NA,FALSE,7.42441874999257
"USA",1975,NA,NA,NA,1,"cpi",0.3,3.01094495990777,3.14954971514882,6.24365395093978,NA,FALSE,8.97890257178666
"USA",1976,NA,NA,NA,1,"cpi",0.3,3.15584993129614,3.2195735110622,7.26483303533363,NA,FALSE,11.6216079348273
"USA",1977,NA,NA,NA,1,"cpi",0.3,3.21124735444502,3.26786521944184,10.4911927233817,NA,FALSE,20.694696447682
"USA",1978,NA,NA,NA,1,"cpi",0.3,3.23955628694343,3.71494207832882,12.5203033402235,NA,FALSE,25.6335608253703
"USA",1979,NA,NA,NA,1,"cpi",0.3,3.26286952547153,4.16134305080588,9.7223873595936,NA,FALSE,16.7871715504421
"USA",1980,NA,NA,NA,1,"cpi",0.3,3.44969337937882,4.18006221690091,5.91809217133249,NA,FALSE,5.69616870732661
"USA",1981,NA,NA,NA,1,"cpi",0.3,3.75915019482049,4.6768344784985,3.1431186398345,NA,FALSE,2.67777444078084
"USA",1982,NA,NA,NA,1,"cpi",0.3,3.26619998811841,4.29493585324449,4.19003862151115,NA,TRUE,1.02873586512608
"USA",1983,NA,NA,NA,1,"cpi",0.3,3.49390149587049,4.18898445621206,3.46878058312023,NA,FALSE,0.766856996770874
"USA",1984,NA,NA,NA,1,"cpi",0.3,3.390412715237,4.18750862479332,1.87620385222817,NA,FALSE,5.12340694672439
"USA",1985,NA,NA,NA,1,"cpi",0.3,3.26953045076528,4.18603279337459,3.57351825027281,NA,TRUE,0.91650234260931
"USA",1986,NA,NA,NA,1,"cpi",0.3,3.33163681432457,4.17718234519399,3.97383912274469,NA,TRUE,0.845545530869412
"USA",1987,NA,NA,NA,1,"cpi",0.3,3.4002086987224,4.16710279421974,4.68674272171386,NA,FALSE,2.2515796026234
"USA",1988,NA,NA,NA,1,"cpi",0.3,3.46878058312023,4.18582196031477,5.21439102700644,NA,FALSE,3.65581013917073
"USA",1989,NA,NA,NA,1,"cpi",0.3,3.50543876662363,4.18856279009242,4.1332175833445,NA,TRUE,0.683124023468785
"USA",1990,NA,NA,NA,1,"cpi",0.3,3.54209695012703,4.18708695867368,2.97222605688254,NA,FALSE,2.27319256067377
"USA",1991,NA,NA,NA,1,"cpi",0.3,3.47401746647786,4.18438202446131,2.89951494611307,NA,FALSE,2.35180033045428
"USA",1992,NA,NA,NA,1,"cpi",0.3,3.35122878129538,4.17430247348706,2.5647185059949,NA,FALSE,3.0702459073359
"USA",1993,NA,NA,NA,1,"cpi",0.3,3.25620860017779,4.16422292251281,2.75731954521517,NA,FALSE,2.33341162222823
"USA",1994,NA,NA,NA,1,"cpi",0.3,3.21291258576845,4.15464267725539,2.87659402114478,NA,FALSE,1.90264027612601
"USA",1995,NA,NA,NA,1,"cpi",0.3,3.17152849912259,4.14631069629005,2.3058884794317,NA,FALSE,3.44803939628429
"USA",1996,NA,NA,NA,1,"cpi",0.3,3.10894012324411,4.1379787153247,1.53709808446191,NA,FALSE,5.52001584574402
"USA",1997,NA,NA,NA,1,"cpi",0.3,2.99785994432534,4.10931081425453,2.15540529829447,NA,FALSE,3.51846414430309
"USA",1998,NA,NA,NA,1,"cpi",0.3,2.96323453573221,4.05352835304459,3.30596078651111,NA,TRUE,1.09029381731238
"USA",1999,NA,NA,NA,1,"cpi",0.3,2.96952860053744,3.99774589183466,2.7772650686358,NA,FALSE,1.57754166815904
"USA",2000,NA,NA,NA,1,"cpi",0.3,2.95783962304201,3.89377494825032,1.56502760846768,NA,FALSE,4.91539822399211
"USA",2001,NA,NA,NA,1,"cpi",0.3,2.92961538377091,3.75366264288516,2.23801800285686,NA,FALSE,2.80003977601154
"USA",2002,NA,NA,NA,1,"cpi",0.3,2.89722285361624,3.61355033752,2.62585799156576,NA,FALSE,1.49165566119084
"USA",2003,NA,NA,NA,1,"cpi",0.3,2.88232425238685,3.54733383348466,3.31674164120045,NA,TRUE,0.665009581097814
"USA",2004,NA,NA,NA,1,"cpi",0.3,2.89034657612575,3.51067564998126,3.15817133178322,NA,TRUE,0.62032907385551
"USA",2005,NA,NA,NA,1,"cpi",0.3,2.89836889986465,3.47401746647786,2.78415597458075,NA,FALSE,0.901971210281494
"USA",2006,NA,NA,NA,1,"cpi",0.3,2.88347029863526,3.42316890054429,3.71990234167373,NA,FALSE,1.38750843370742
"USA",2007,NA,NA,NA,1,"cpi",0.3,2.89149262237417,3.50543876662363,-0.397298709416379,NA,FALSE,10.0104928065082
"USA",2008,NA,NA,NA,1,"cpi",0.3,2.87659402114478,3.46878058312023,1.62466225085031,NA,FALSE,4.16913447710249
"USA",2009,NA,NA,NA,1,"cpi",0.3,2.81650929087816,3.4155669534483,3.08488316738128,NA,TRUE,0.599057662570144
"USA",2010,NA,NA,NA,1,"cpi",0.3,2.84886260717557,3.36235332377638,2.04095228375129,NA,FALSE,2.82180592638446
"USA",2011,NA,NA,NA,1,"cpi",0.3,2.78877787690895,3.31620259846598,1.45037557851955,NA,FALSE,4.3514312883839
"USA",2012,NA,NA,NA,1,"cpi",0.3,2.78002143101378,3.31242929932471,1.59851594091703,NA,FALSE,3.90813784001594
"USA",2013,NA,NA,NA,1,"cpi",0.3,2.77227868778065,3.30865600018345,0.106950376769672,NA,FALSE,8.15160105814844
"USA",2014,NA,NA,NA,1,"cpi",0.3,2.75931409755723,3.30265079920122,1.24490436495108,NA,FALSE,4.87022165194727
"USA",2015,NA,NA,NA,1,"cpi",0.3,2.73919115672693,3.29106584361658,2.10185872296256,NA,FALSE,2.37282449764499
"USA",2016,NA,NA,NA,1,"cpi",0.3,2.71625708836588,3.27948088803194,2.40359411686388,NA,FALSE,1.45654657538607
"USA",2017,NA,NA,NA,1,"cpi",0.3,2.68992639921805,3.26286952547153,1.78770365196492,NA,FALSE,3.15072240411958
"USA",2018,NA,NA,NA,1,"cpi",0.3,2.65485403895177,3.23955628694343,1.21944807013413,NA,FALSE,4.68586215889919
"USA",2019,NA,NA,NA,1,"cpi",0.3,2.61668706873013,3.21624304841532,4.53403896638692,NA,FALSE,4.36468717388977
"USA",2020,NA,NA,NA,1,"cpi",0.3,2.63745641052016,3.25953906282466,7.62008618928536,NA,FALSE,13.0807887279065
"USA",2021,NA,NA,NA,1,"cpi",0.3,2.65775364369037,3.28775585630668,4.01872801231792,NA,FALSE,2.71849408693412
"USA",2022,NA,NA,NA,1,"cpi",0.3,2.67805087686058,3.30703887198005,NA,NA,NA,NA
"USA",1948,NA,NA,NA,1,"gdp",0.3,-0.556299071559877,-0.556299071559877,8.27894021685218,NA,FALSE,25.2435408240345
"USA",1949,NA,NA,NA,1,"gdp",0.3,2.53603467938435,5.18660646590796,7.78109348880576,NA,FALSE,10.0633918519459
"USA",1950,NA,NA,NA,1,"gdp",0.3,5.27987572069607,7.93044750721968,4.00183361096929,NA,FALSE,6.30212067145726
"USA",1951,NA,NA,NA,1,"gdp",0.3,4.19079660486111,7.59213049491393,4.59240564941757,NA,TRUE,3.40133389005282
"USA",1952,NA,NA,NA,1,"gdp",0.3,4.2380624263486,6.50561835305048,-0.583998076643648,NA,FALSE,16.0448716495369
"USA",1953,NA,NA,NA,1,"gdp",0.3,2.862300440337,5.38957760926462,6.89055746258109,NA,FALSE,6.81579103554612
"USA",1954,NA,NA,NA,1,"gdp",0.3,4.06089081481412,6.66074228126474,2.11549510720889,NA,FALSE,8.15812491675127
